,lat,lon,id,slope
1932,49.1624,-123.8611,12299,22.254
1933,48.82884106,-122.274004,1199,25.801
1934,50.3763,-4.4927,5539,9.378
1935,9.9271,-84.4568,7860,31.138
1936,38.5444,-122.6481,8014,1.929
1937,44.403999999999996,-122.3785,13179,18.222
1938,4.4203753930000005,-75.19404758,6348,27.44
1939,20.08524083,-155.86443290000003,9300,-1.0
1940,47.4756805,-122.36491940000002,3408,26.728
1941,45.4753,-119.7418,6946,21.218
1942,51.46675767,-117.48062859999999,2982,34.544
1943,7.7895,-74.2239,8484,2.057
1944,44.0434,-124.0743,9764,17.905
1945,47.9933,-122.2136,12609,20.634
1946,35.1307,-85.3186,4847,7.359
1947,48.1304,-122.3622,1509,33.949
1948,45.5161,-122.3695,1758,13.415
1949,44.0493,10.1432,12800,26.742
1950,44.5415,18.5879,9151,7.397
1951,33.3747,-86.8019,6925,4.261
1952,38.8507,-119.6457,8083,2.132
1953,22.7943,-83.1322,13328,2.076
1954,37.7922,-84.3918,9397,12.557
1955,43.6164,-122.1355,8245,5.192
1956,45.3573,-122.9626,4488,19.554
1957,43.6539,-123.8148,5768,28.28
1958,47.9696408,-122.35107920000002,9999,27.827
1959,43.399103000000004,-123.523467,2915,20.792
1960,39.2751,-111.1903,6589,3.673
1961,4.44059512,-75.24390515,8621,30.007
1962,49.14619326,-116.76190530000001,6126,11.407
1963,4.0391,9.6857,8880,2.941
1964,-33.9738,18.3715,2586,1.484
1965,41.71539,-124.13563700000002,11686,22.3
1966,47.5857,-120.682,1303,10.25
1967,33.0648,-117.3049,4671,26.179
1968,45.2508,-123.8481,4443,14.886
1969,15.4004,-61.343999999999994,5591,-1.0
1970,56.2365,-4.8875,12231,3.583
1971,47.9161,-122.3189,1555,27.498
1972,37.08229788,-121.97646110000001,6770,1.263
1973,44.5729,-120.2892,12655,19.06
1974,43.4,-124.2213,9738,22.603
1975,45.59489027,-122.8718206,6542,9.944
1976,47.9796,-122.204,12467,17.97
1977,-16.573447,145.511484,10330,0.0
1978,50.6082,-118.8419,1767,30.102
1979,37.6824,-82.7776,5101,14.761
1980,50.2405,-57.5886,7656,0.0
1981,-36.5438,174.7033,2324,0.0
1982,47.297782,-115.173202,12493,24.327
1983,47.4074,-102.7912,1793,1.225
1984,43.2955,-122.4829,5333,9.765
1985,-11.93255048,-76.70218909,11672,6.196
1986,45.9656,-74.3311,5757,1.83
1987,49.75158901,-119.7586878,11440,13.508
1988,45.5249,-122.7082,7232,16.215
1989,-3.53,29.357,3692,22.646
1990,47.5399,-121.8094,12699,9.891
1991,4.44059512,-75.24390515,8626,30.007
1992,4.477938953,-75.25296843,5139,28.666
1993,44.15797479,-123.57599760000001,2912,22.584
1994,20.839000000000002,-98.2908,7038,11.795
1995,-0.4167,-78.7833,8070,16.19
1996,44.91131159,-93.12199109,11478,2.772
1997,43.6883,-114.3755,12807,15.057
1998,47.2841,-122.6522,6922,19.939
1999,35.2507,-88.166,9364,8.076
2000,-32.9747,-71.5376,12209,27.716
2001,39.4052,-90.9836,1935,1.527
2002,-1.185068,29.846007,9700,27.705
2003,45.5842,4.7549,10906,10.932
2004,14.0468,-87.1528,3834,19.026
2005,48.75324647,-118.13549779999998,11447,20.022
2006,15.2892,-91.0892,5562,32.264
2007,0.6194,-77.7404,7235,2.821
2008,-26.3974,153.0871,13310,8.417
2009,49.9145,-116.9155,8873,31.554
2010,44.6993,-122.2134,7007,27.613
2011,14.2801,-87.9369,2575,24.812
2012,-11.930724,-76.70147,11675,6.393
2013,-11.6953,-71.9165,7463,5.5
2014,47.9459,-122.3039,1794,26.031
2015,45.7528,-123.9636,5334,20.911
2016,35.117391999999995,-113.907046,6783,10.184
2017,4.44059512,-75.24390515,8619,30.007
2018,10.4476,-61.3169,7497,0.0
2019,45.91520389,-123.9647618,6545,24.645
2020,44.9258,-123.0521,1760,2.418
2021,10.67118,-61.491255,10337,0.0
2022,-17.8893,178.4779,10939,0.0
2023,58.611413,-3.552317,4020,0.0
2024,44.1463,-124.1175,3205,18.58
2025,37.6178,-121.9451,6313,27.865
2026,33.3379,-117.4843,12236,27.004
2027,44.7972,-106.9562,3661,2.789
2028,-16.77627,-179.745445,11681,-1.0
2029,15.1754,-87.8164,4676,16.603
2030,35.9862,-86.992,8046,2.375
2031,14.4039,-90.6986,5759,30.162
2032,49.32862395,-116.6980808,8274,7.323
2033,-1.251,29.982,5933,13.012
2034,44.523999999999994,-93.9072,7658,11.773
2035,-11.902828900000001,-76.66275382,2924,28.056
2036,39.2105,-107.2343,8422,24.988
2037,34.1607,-117.8392,4815,8.716
2038,45.4818,-122.6513,9736,12.514
2039,42.9381,-122.4198,12831,3.121
2040,37.12566076,-82.81854517,6128,16.787
2041,44.1114,-124.1233,6914,17.386
2042,37.4877776,-82.65271182,11688,19.914
2043,37.5339,-82.0999,9352,20.544
2044,52.5726,1.7307,6587,1.117
2045,41.2581,-89.2025,2315,1.082
2046,35.7385,-82.6665,12690,3.581
2047,0.588,30.151999999999997,1590,25.29
2048,-41.335096,174.73545900000002,9399,0.0
2049,48.4529,-123.4721,13326,6.851
2050,54.27318033,-0.395325857,11471,-1.0
2051,40.5453,-79.809,5554,13.684
2052,9.388,-82.4858,4486,0.0
2053,-8.5348,-78.0834,10791,43.391
2054,19.0294,-97.0355,7031,30.998
2055,6.3236,-75.5455,8079,2.587
2056,-22.9138,-43.2728,10765,20.933
2057,44.0327,-123.8565,5792,23.528
2058,44.3785,-123.8119,1756,23.004
2059,18.2106,-76.6735,10301,0.0
2060,-3.9760000000000004,29.438000000000002,9709,26.5
2061,-12.9828,-38.4837,12664,6.067
2062,37.2101,-83.1137,3233,20.633
2063,-41.5561,174.1455,10133,0.0
2064,21.375,-157.933,1564,0.0
2065,50.468999999999994,-66.1496,1904,12.396
2066,38.5293,-84.59899999999999,12238,12.963
2067,30.6025,-103.911,8889,9.387
2068,34.5117,-84.444,9167,4.576
2069,45.8269,-123.7807,9503,20.51
2070,44.1579,-123.5777,10937,22.633
2071,45.38291482,-77.62667936,2923,2.134
2072,40.2975,-80.6196,8425,5.955
2073,0.083,29.86,5934,29.468
2074,47.431999999999995,-122.334,11811,27.851
2075,9.0417,-79.4487,5108,4.257
2076,4.488895176000001,-75.25060534,8617,28.827
2077,45.61894112,-123.4177916,11449,4.683
2078,42.72187313,-90.9992342,8273,4.1
2079,43.7225,-122.3485,3234,3.817
2080,38.3163,-108.1735,12663,9.512
2081,33.7975,-85.762,1563,3.764
2082,15.309000000000001,-88.551,10908,26.654
2083,-33.9038,19.1565,10306,16.781
2084,35.3884,-83.4985,4223,9.004
2085,44.1247,-124.1257,12451,17.588
2086,37.8849,-80.3442,10762,18.872
2087,1.6818,-77.7319,4647,28.486
2088,34.022705,-118.509724,9964,13.608
2089,-33.3667,-70.5833,6110,8.532
2090,56.0917,-4.6431,3650,2.882
2091,41.8907,44.7519,12207,17.042
2092,37.67607624,-119.7795082,2782,29.172
2093,44.1221,-122.4645,1107,14.55
2094,17.2568,-96.0289,10550,33.686
2095,38.3986,-81.7234,4475,18.994
2096,38.71,-83.0697,10796,13.267
2097,46.8189,-120.8603,5761,1.14
2098,-30.5931,-70.9183,7036,31.272
2099,21.9814,-104.8381,8842,25.131
2100,34.2266,-118.0306,13113,26.395
2101,42.5846,-123.3816,7204,13.131
2102,10.8237,-61.0955,13321,5.489
2103,34.985662,32.78684365,11476,25.139
2104,4.44059512,-75.24390515,8628,30.007
2105,40.42220288,-79.91560419,5137,11.88
2106,37.12103728,-113.5490905,11220,8.079
2107,41.4312,-81.392,5305,2.043
2108,-13.1171,-71.5841,2120,10.521
2109,39.3383886,-81.41111074,3052,14.911
2110,32.2815,-64.7785,12405,-1.0
2111,43.0392,-124.05,6520,18.409
2112,4.592567423,-75.34068461,11280,27.401
2113,4.56370911,-75.35138235,10352,29.73
2114,4.462195037,-75.27670528,4045,29.01
2115,45.9159,-123.1427,5197,9.876
2116,44.4722,-123.4802,4879,20.729
2117,41.0752,-74.5894,1537,2.958
2118,-9.3584,-77.5984,12637,21.292
2119,39.1186,-84.4826,3260,4.625
2120,46.4768,-116.4548,10504,17.799
2121,44.1942,-123.5484,1153,22.809
2122,43.3755,-123.5176,12253,22.887
2123,47.5293,-120.6323,6376,11.4
2124,37.7786,-81.9395,3436,17.339
2125,20.81767658,-156.12553909999997,6978,0.0
2126,43.4317,83.2611,7096,10.959
2127,20.041249,-155.371656,6144,-1.0
2128,39.35900577,-123.5095595,9930,13.982
2129,43.2571,-124.2706,4613,26.983
2130,47.78702097,7.669992839,5507,17.771
2131,48.0243833,24.16620636,11422,20.255
2132,57.3121,-4.8501,13375,9.355
2133,46.6752,-121.0489,7250,23.011
2134,41.74309277,-70.61794177,6382,0.0
2135,18.0677,-77.0476,12095,19.101
2136,43.9984,-123.6953,2510,21.573
2137,40.429,-79.9988,8816,15.564
2138,33.968472999999996,-116.950975,2948,24.912
2139,38.00890954,-79.855078,4283,3.172
2140,20.843385,-156.13982,11274,0.0
2141,36.6195,-83.9526,11046,11.611
2142,46.97301893,8.03937632,3409,17.523
2143,39.2228,-105.1865,6947,9.064
2144,4.459117246,-75.25779343,6349,29.635
2145,-41.31460954,174.7789668,12608,0.0
2146,11.1954,-60.6764,4846,-1.0
2147,15.3211,-61.3124,1508,-1.0
2148,33.8468,-111.2858,8485,23.785
2149,47.88901904,-122.3275065,3851,19.592
2150,4.421984873,-75.22141717,8643,29.589
2151,47.22772186,11.238665800000001,2977,25.23
2152,-35.3515,149.7484,8015,10.717
2153,13.8487,-61.0613,7861,21.78
2154,21.369472000000002,-157.7865298,13178,0.0
2155,49.9537,-123.3589,8829,29.226
2156,59.6779,6.7499,12896,24.813
2157,52.9523,-1.1277,12298,1.425
2158,40.0505,-105.3715,5538,1.617
2159,37.1995,-80.0628,1198,15.702
2160,35.9205,-83.9572,5958,16.129
2161,34.15029849,-117.94387749999999,10193,2.953
2162,47.2733,-122.2608,3293,20.971
2163,38.9398,-105.0175,7633,22.613
2164,39.0315,-81.5639,7401,14.452
2165,40.08986698,-80.90894754,4284,8.624
2166,9.9643,-84.25200000000001,5356,26.785
2167,51.1584,-0.3339,2517,3.692
2168,-10.1258,-76.2043,8811,40.454
2169,-23.01374445,-44.32249842,5732,3.945
2170,47.723065999999996,-122.2814706,5500,21.143
2171,39.187924,-108.260446,11425,14.765
2172,42.6881,-124.4338,3431,25.025
2173,41.845413,-123.969925,6143,0.707
2174,47.4412,-121.9607,10731,10.736
2175,43.365,-115.4442,1366,7.32
2176,19.1849,-96.1585,4426,0.0
2177,49.9745,-119.4471,1154,17.16
2178,45.5137,-122.3701,10503,13.53
2179,-22.0811,-42.6935,12254,0.824
2180,21.2558,-157.8072,13386,0.0
2181,37.7806,-82.9667,9339,24.79
2182,4.443895124,-75.24420516,4042,29.939
2183,43.669,-123.6525,12630,22.653
2184,20.8467,-156.1374,6715,0.0
2185,37.9135,-82.4804,3869,25.797
2186,21.550992,-157.85603999999998,4270,0.0
2187,4.442195112,-75.24690516,10355,29.939
2188,42.51207914,1.530484404,8220,31.863
2189,-23.42446618,-46.71737125,7268,24.486
2190,44.51447151,-80.35294788,11628,3.684
2191,-22.233,-43.1105,7866,21.032
2192,-25.0209,-51.5288,8012,8.245
2193,1.0585,34.3955,2528,33.108
2194,35.5001,-83.9442,12891,18.854
2195,13.2767,-61.1372,6188,0.0
2196,47.6316,-120.1809,5369,2.331
2197,46.027,-123.6329,8476,20.893
2198,48.3184,-124.456,9796,5.277
2199,4.500204086,-75.34358918,8644,25.923
2200,34.162,-118.05,4089,25.166
2201,19.3071,-155.1474,10990,0.0
2202,-41.3913,173.1976,5967,0.0
2203,41.1746,75.8147,9550,3.763
2204,39.6492,-106.5372,8482,22.865
2205,-0.372035319,37.59945648,2984,1.912
2206,44.01,-91.5055,10964,2.271
2207,44.7174,-119.1038,4841,12.416
2208,49.454803999999996,-2.6214869999999997,10158,1.735
2209,-33.2968,-70.2492,4419,34.049
2210,43.2577,-122.4142,1359,3.272
2211,49.986144,-119.44408700000001,12059,17.291
2212,45.4096,-122.6629,7892,18.028
2213,36.8088,-3.3480000000000003,9134,19.21
2214,44.6511,-124.031,6940,13.321
2215,37.60489055,-119.9709788,12865,7.211
2216,38.045,-82.1423,9908,18.672
2217,46.1947,-123.7669,13176,22.71
2218,37.23638235,-79.90951515,6181,3.622
2219,-13.3342,-72.0826,12898,41.125
2220,55.8686,-4.8899,8827,4.11
2221,47.348921999999995,-116.770789,668,20.37
2222,18.11255566,-76.88228049,2713,0.0
2223,14.5832,-90.7379,8229,22.014
2224,38.3686,-81.6026,7261,19.482
2225,45.5605,-123.9332,1196,26.243
2226,38.8744,-104.929,7605,1.398
2227,33.7124,-117.6407,10999,17.651
2228,4.500505394,-75.25947064,4080,29.304
2229,45.4966,-123.677,2145,14.385
2230,36.279188,51.250434000000006,7437,38.07
2231,51.065298299999995,-115.4014023,2979,3.725
2232,44.4979,8.9042,3251,15.492
2233,4.44059512,-75.24390515,12606,30.007
2234,4.408315572,-75.21403785,4074,28.667
2235,37.6041,-82.6886,1506,21.494
2236,43.246274,-79.863039,10151,2.183
2237,22.0629,-159.4954,11083,-1.0
2238,-1.1747,36.8304,4246,13.276
2239,4.44059512,-75.24390515,10363,30.007
2240,43.4026,-115.5605,1734,12.444
2241,22.2129,-159.4167,12434,-1.0
2242,41.8362,41.887,6511,12.419
2243,-9.4333,159.95,4622,0.0
2244,38.2897,-120.5983,1350,13.319
2245,-3.133,29.506999999999998,12050,23.68
2246,47.4178389,-123.13163349999999,3407,7.214
2247,50.62604125,-123.50358119999999,6175,26.417
2248,4.422930071000001,-75.20172352,6347,28.048
2249,38.6451,-82.4937,4410,12.593
2250,-21.1313,148.4943,1162,22.344
2251,-27.4601,152.0525,10535,5.162
2252,38.48712641,-123.01827240000001,9592,17.609
2253,-37.9622,177.0314,7408,-1.0
2254,42.2322,-123.6423,5951,8.039
2255,9.9108,-84.1762,2348,17.613
2256,53.964,-2.015,1995,7.968
2257,47.57250032,9.171064466,5509,5.302
2258,54.48518661,18.56848766,7850,4.811
2259,47.96442586,-122.2397754,8024,22.892
2260,41.83059462,-103.7141647,9102,4.329
2261,37.086401,-81.99834244,6976,16.867
2262,51.9565,0.9666,3438,2.647
2263,31.4733,-110.3475,10738,0.81
2264,38.69838741,-119.54999550000001,4279,14.265
2265,35.7356,-106.765,1539,5.092
2266,40.22156009,-80.66727438,4877,12.404
2267,4.44059512,-75.24390515,6340,30.007
2268,47.9615,-122.2272,7292,20.893
2269,44.5072,-114.2346,1959,1.495
2270,38.568000000000005,-119.8048,10532,5.275
2271,45.0193,-123.9495,1165,21.387
2272,4.4539216580000005,-75.26833914,10700,29.287
2273,44.885,-93.1627,13185,3.809
2274,0.18600000000000003,30.09,12057,10.237
2275,47.8638,-122.3337,9906,13.883
2276,47.2549,-122.2674,5393,20.408
2277,4.44059513,-75.24110515,10364,30.141
2278,-16.5278,-68.1157,12433,28.895
2279,56.228,-4.8572,3858,3.434
2280,39.3193,-120.3218,3256,19.881
2281,44.19,-72.4914,2384,20.123
2282,48.7583,-122.4967,6724,36.295
2283,4.4076368519999995,-75.21591588,4073,28.795
2284,34.48790177,-119.30540800000001,10156,17.196
2285,39.5256,-107.7776,11084,16.356
2286,47.6343,-122.398,10390,32.728
2287,-2.019,28.906999999999996,11242,31.263
2288,40.0538,70.8159,2142,4.532
2289,51.97686189,-122.27927109999999,7430,4.196
2290,47.79469126,12.5703702,4087,21.579
2291,-18.9191,47.5505,11070,16.095
2292,43.2453,-79.9367,7266,2.059
2293,34.977,-85.3665,11414,17.744
2294,38.647,-109.9818,1191,2.04
2295,40.247,73.3757,2526,26.134
2296,5.45,-75.0167,7868,30.66
2297,34.9922,-85.3435,6186,17.84
2298,1.7417,-75.6568,3269,4.537
2299,37.72438031,-119.710017,8681,27.292
2300,40.3364,-105.6744,9753,1.463
2301,35.2207,-82.3216,2189,6.488
2302,10.7692,-61.4078,9561,0.0
2303,20.880079000000002,-156.554609,6529,0.0
2304,37.126455,-122.122693,6971,23.259
2305,40.684606,-78.80806199999999,9939,15.619
2306,-17.7849,177.4476,1368,0.0
2307,-38.6326,143.8953,8023,3.175
2308,50.9186,-2.6853,7857,2.88
2309,36.2476,-121.7817,1992,0.989
2310,35.5662,-121.1045,8211,17.439
2311,15.0666,-87.3245,5956,27.505
2312,39.13679306,-111.5601178,8675,9.537
2313,45.9291,6.8971,8447,33.232
2314,35.770582,-121.323815,9595,13.625
2315,44.1473,9.8792,3893,14.06
2316,47.518251899999996,-122.3890426,2941,30.866
2317,38.7612,-104.8318,5824,1.917
2318,35.9816,-119.9601,5018,22.64
2319,4.42055668,-75.22830379,11901,29.6
2320,46.1856,-123.7517,8707,22.523
2321,35.77900132,-121.32887859999998,2833,13.795
2322,-41.0387,172.9486,948,23.654
2323,-22.9008,-43.1151,8535,15.073
2324,39.1647,-120.8632,7119,8.419
2325,36.2204,-81.4311,7925,3.645
2326,37.29404314,-81.20530427,11559,22.796
2327,40.17135984,-80.20828843,12926,8.416
2328,40.8786,-124.07700000000001,8999,17.61
2329,35.6253,-82.5166,9077,4.85
2330,-13.71153139,-76.20330571,6803,46.98
2331,15.4669,43.567,1028,28.736
2332,37.67124551,-112.11107340000002,5488,24.301
2333,37.73,-119.5625,9245,13.11
2334,38.7275,-106.167,12328,10.723
2335,35.6425,-82.5264,6669,4.585
2336,37.11761054,-122.0859022,3915,21.0
2337,39.8842,-79.8521,3129,6.537
2338,45.4842,-123.6748,9413,13.548
2339,41.43490813,-77.21083125,10229,16.507
2340,37.8228,-81.9348,7314,18.051
2341,17.0854,-96.75,2666,21.855
2342,35.46364432,-82.28151271,11566,9.687
2343,4.407787933,-75.20006344,4591,28.047
2344,-2.492,28.892,5671,25.302
2345,-29.5706,-50.7578,9880,16.446
2346,35.0952,-106.6265,2454,3.458
2347,4.37749526,-75.17500481,11330,25.881
2348,36.8499,-83.3133,6490,22.26
2349,14.8123,-91.4944,2030,28.029
2350,34.4528787,-119.64419380000001,7770,16.851
2351,47.44775311,-121.70413789999999,8738,8.988
2352,49.1893,-121.7555,12787,16.322
2353,43.6491,-123.6629,2202,20.795
2354,35.2219,-82.3226,5027,6.474
2355,48.012132,-118.919306,10216,13.441
2356,15.2892,-61.2642,6464,-1.0
2357,36.89,-87.6597,983,3.248
2358,48.22891834,-70.22040739,12541,11.151
2359,41.20366271,-7.548209041000001,7784,3.299
2360,47.2842,-122.6515,3324,19.854
2361,34.4406,-97.12799999999999,10818,1.954
2362,44.451126,-92.2696,4101,9.551
2363,14.0211,-87.2055,2692,24.452
2364,43.321999999999996,-122.6946,3740,8.481
2365,-22.3165,-42.8167,12317,0.955
2366,19.0669,-97.1119,1017,34.9
2367,15.0337,-92.1124,10440,42.016
2368,4.44059512,-75.24390515,4565,30.007
2369,38.8994,-90.2006,1225,1.541
2370,10.675999999999998,-61.516000000000005,4757,0.0
2371,47.8268,-122.3149,9874,25.486
2372,38.0139,-120.3961,9048,27.51
2373,42.93062217,-74.17697199999999,3912,3.324
2374,14.6283,-90.5324,12579,22.897
2375,38.4165,-123.0994,9414,9.802
2376,37.2821,-107.8751,10820,1.8
2377,39.4714,-111.1546,4139,4.21
2378,17.91377914,-76.3807032,1813,0.0
2379,45.5162,-122.3608,8390,14.459
2380,10.0757,-84.4793,3778,23.081
2381,45.5118,-122.6866,6038,16.375
2382,37.7028,-81.2565,12921,17.703
2383,-27.5659,151.9979,9070,5.822
2384,9.1139,-79.5626,2498,9.45
2385,47.538999999999994,-122.1458,13209,10.464
2386,39.0639,-84.6165,8364,8.532
2387,33.7165,-116.6396,8156,5.881
2388,-4.3313,-79.7811,5823,26.219
2389,35.1052,-85.3361,11906,13.256
2390,46.9469,-123.32,4750,5.516
2391,0.545,30.011,5682,34.094
2392,2.5384,-75.5299,6007,6.209
2393,51.6753,-0.4118,6235,2.131
2394,38.3139,-120.6609,2695,20.543
2395,-13.917,-70.233,12310,6.176
2396,51.2717,-0.8823,3747,3.925
2397,-18.1388,177.5031,10447,18.941
2398,4.424195032,-75.26080512,4562,28.52
2399,-23.0,-43.24,6651,0.0
2400,40.6525,-80.0671,12774,6.554
2401,38.5514,-105.0973,3323,9.411
2402,-16.805173999999997,178.321201,9619,-1.0
2403,4.37749526,-75.17500481,10023,25.881
2404,45.8694,6.8446,1474,37.368
2405,50.868738,11.737339,4106,7.27
2406,45.35591761,-122.5849051,10211,16.944
2407,41.067578999999995,21.0770708,12546,18.335
2408,1.217699283,35.38312421,7777,26.327
2409,14.7836,-91.1836,5020,19.618
2410,4.443295123,-75.24440516,11337,29.939
2411,0.4339,35.7876,5212,29.836
2412,45.7014,-122.7145,7545,20.557
2413,44.2851,-118.975,2037,4.996
2414,49.088066999999995,-122.006847,10681,18.508
2415,-2.392,29.175,5676,5.427
2416,-1.919210461,30.01764416,8955,1.89
2417,42.6309,42.8299,7121,26.796
2418,41.4978,44.8025,2453,5.055
2419,38.4476,-82.4314,8169,13.902
2420,-22.8919,-43.0882,3581,15.121
2421,22.2173,-159.4252,7313,-1.0
2422,48.6072,-118.4803,2661,11.257
2423,-13.15903334,-72.53286657,11561,24.638
2424,50.6221,-2.4461,5444,0.0
2425,37.345,-82.995,12319,15.755
2426,50.4525,-3.7112,9274,0.0
2427,33.7576,-109.2835,1019,14.757
2428,47.38482082,-122.01106340000001,1825,7.769
2429,42.5363,-76.0909,12917,8.967
2430,10.6834,-61.5335,8194,0.0
2431,48.5917,-116.8291,6658,23.483
2432,48.56465589,-119.722696,9610,14.795
2433,34.6998,-82.8804,10816,3.58
2434,47.961999999999996,-122.2221,2802,19.823
2435,48.5111,5.3519,13469,4.027
2436,44.3562,-123.7155,5029,24.414
2437,37.7219,-82.31,2668,23.427
2438,38.523,-122.5538,9280,0.905
2439,40.07225411,-80.73723073,11568,10.66
2440,40.80437884,73.60473221,10688,21.763
2441,5.8044,-73.9743,8160,16.423
2442,10.0442,-84.2106,4130,47.666
2443,40.19920903,-79.9235025,10829,15.412
2444,40.6905,46.3667,12742,2.056
2445,44.7213,-122.2454,3127,27.83
2446,-45.0993,169.287,8997,13.109
2447,36.81539141,-121.7232875,12928,0.706
2448,0.1679,29.984,6031,28.715
2449,47.5944,-122.3881,9845,29.431
2450,42.1763,-124.3142,3543,21.275
2451,47.6647,-122.5048,12114,28.645
2452,39.4415,-123.8033,2491,0.662
2453,46.1669,-123.8109,9079,21.887
2454,37.244089,-83.181625,10643,20.729
2455,40.6489,-105.1748,4766,2.265
2456,36.5989,-93.3097,10471,6.871
2457,40.6864,-76.1962,1026,9.681
2458,54.09,-8.2,5486,4.19
2459,-29.954,30.866,12326,4.71
2460,44.4017,-123.8213,8399,20.544
2461,39.7245,-91.3681,2465,3.694
2462,4.473295083,-75.26920531,5640,29.243
2463,39.5015,-107.3021,4792,23.905
2464,42.4149,-124.4205,10485,21.617
2465,49.48395939,-119.52607150000001,11557,13.746
2466,36.229473999999996,-81.499376,5472,4.25
2467,51.6228,-3.9437,7325,1.406
2468,47.7471,-121.0968,3785,29.466
2469,34.1469,-117.8879,7741,8.792
2470,45.9547,7.2083,2233,28.166
2471,1.0091,34.4073,7573,34.492
2472,-13.18700778,-72.53909046,11301,25.613
2473,10.4669,-66.9431,7913,0.0
2474,1.1656,-76.8755,8167,6.349
2475,-11.9374,-76.70100000000001,13238,5.873
2476,39.1058,-122.90899999999999,9287,12.823
2477,47.49555386,-121.8597882,7779,11.188
2478,46.938003,-112.12253100000001,8731,19.669
2479,45.4701,-122.6587,5812,13.15
2480,37.4996,-82.4902,11937,16.528
2481,4.415826055,-75.23993759,11339,29.125
2482,43.3672,-110.4327,2805,19.949
2483,45.8015,-123.9657,6499,20.849
2484,39.4254,-120.0356,8503,20.225
2485,51.417,-116.4484,4934,31.438
2486,54.68714771,25.29081852,4108,3.882
2487,-22.2173,-42.7169,10811,1.165
2488,-40.31050874,175.7762309,3923,13.129
2489,21.256999999999998,-157.8151,12910,0.0
2490,37.5962,-121.9207,9273,26.298
2491,-20.223333,31.750982,1822,12.143
2492,45.9,8.5968,13451,10.188
2493,21.7595,-104.8334,11908,19.894
2494,33.3124,-116.5799,6694,1.685
2495,45.34580587,-122.58993020000001,7746,17.305
2496,34.1933,-112.1327,2234,20.056
2497,40.88167416,73.42104361,5475,14.307
2498,18.55,-69.92,7322,0.0
2499,32.7833,-117.2354,13207,18.886
2500,50.6296,-1.1959,2650,0.0
2501,37.6769,-119.7372,7110,29.156
2502,-1.7080000000000002,29.025,8964,25.003
2503,18.142,-76.9107,2462,0.0
2504,37.6322,-82.0927,13035,21.567
2505,-0.9399,36.8168,4795,1.938
2506,37.59,-105.24799999999999,1021,5.108
2507,45.2069,-123.88799999999999,4553,15.292
2508,9.519,-83.706,6204,0.0
